! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:25:34
! Stimulus(Гц),    S12(дБ),           S12(дБ),           S12(°),            S12(°)
4.50000000000E+09,-2.78598930808E+00,+7.52785324982E-01,-1.44153267147E+02,-1.19251223501E+02
4.53868194842E+09,-2.84520982600E-01,+2.11944328018E+00,-8.49883384608E+01,-8.67919330573E+01
4.57736389685E+09,+1.89427300110E+01,-2.47667983105E+00,+3.22579304499E+01,+5.32111968466E+01
4.61604584527E+09,+8.90732888930E+00,+1.00814328311E+01,+5.48799035488E+01,-6.46591252031E+01
4.65472779370E+09,-1.32537502016E+01,-1.74772449827E+01,-2.12762679568E+01,+1.76265867796E+02
4.69340974212E+09,-9.50667863006E+00,-1.50811464955E-01,+1.43977588416E+02,+3.02087842703E+00
4.73209169054E+09,-2.05061894114E+01,-2.05938857228E+01,+2.40661955402E+01,-9.66891178892E+00
4.77077363897E+09,+1.38735642777E+01,+8.98217720263E+00,+1.42121875070E+01,-8.59763170139E+01
4.80945558739E+09,-6.75248112289E+00,-1.11472559969E+01,+6.46912274974E+01,+1.79319475702E+02
4.84813753582E+09,-2.40679286899E+00,-6.67724373152E+00,+5.28183952972E+01,-1.75698882358E+02
4.88681948424E+09,-5.86332352820E+00,-2.64864073788E+00,+1.47694879059E+02,-2.24005139484E+01
4.92550143266E+09,-1.49177904121E+01,+1.19612439527E+01,-1.60858156458E+02,-6.44691050511E+01
4.96418338109E+09,-1.54035635662E+00,+1.36693861788E+01,+2.56590965740E+01,+2.30857776607E+01
5.00286532951E+09,-1.14763201712E+01,-1.10958730033E+01,+1.52769034894E+02,+1.42917801194E+02
5.04154727794E+09,+3.73014673815E-01,+1.18135659944E+01,+4.77737691138E+00,+7.64331650194E+01
5.08022922636E+09,-2.69840610068E+00,-9.23670431024E+00,+1.70287054084E+02,-5.41528913504E+00
5.11891117479E+09,-1.21252693262E+01,-1.22286916118E+01,+1.71501847984E+02,-5.42905086412E+01
5.15759312321E+09,-7.59955527412E+00,-5.68933888135E+00,-6.70343222739E+01,-1.05679792138E+02
5.19627507163E+09,-1.06976245526E+00,+3.97327147991E+00,-2.09141604755E+01,-6.57888527911E+01
