! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:22:49
! Stimulus(Гц),    S12(дБ),           S12(дБ),           S12(°),            S12(°)
4.50000000000E+09,-6.40533920912E+00,-2.86656457605E+00,-5.68975684515E+01,-3.19955248050E+01
4.53868194842E+09,+4.66826448733E+00,+7.07222875011E+00,+2.26819255165E+01,+2.08783309200E+01
4.57736389685E+09,+1.65318313420E+01,-4.88757850010E+00,-1.67570196939E+02,-1.46616930542E+02
4.61604584527E+09,-2.93405174772E+00,-1.75994780589E+00,+4.31887792854E+01,-7.63502494664E+01
4.65472779370E+09,+3.76753556441E+00,-4.55959216725E-01,+1.41222929405E+01,-1.48335571307E+02
4.69340974212E+09,-1.67428243464E+01,-7.38695718132E+00,-1.67051784870E+02,+5.19915051408E+01
4.73209169054E+09,-1.08946615758E+01,-1.09823578872E+01,-1.03029899306E+02,-1.36765006635E+02
4.77077363897E+09,+1.82207862036E+01,+1.33293991285E+01,-3.55791741034E+01,-1.35767678624E+02
4.80945558739E+09,+1.38641972677E+00,-3.00835514721E+00,+5.28692334570E+01,+1.67497481662E+02
4.84813753582E+09,+3.29344483043E-01,-3.94110637949E+00,+4.02075581869E+01,+1.71690280532E+02
4.88681948424E+09,-1.06567090467E+01,-7.44202625643E+00,-1.23870551255E+02,+6.60340557374E+01
4.92550143266E+09,-3.41501352731E+00,+2.34640208374E+01,+1.24807654927E+00,+9.76371279559E+01
4.96418338109E+09,-3.25062951429E+00,+1.19591130211E+01,-2.36254816959E+01,-2.61988006092E+01
5.00286532951E+09,-2.38402547806E-01,+1.42044620146E-01,-1.78246729061E+02,+1.71902037239E+02
5.04154727794E+09,-2.13501740746E-01,+1.12270495798E+01,+1.19412193592E+01,+8.35970074672E+01
5.08022922636E+09,+6.49823026775E+00,-4.00679418052E-02,+1.67136949474E+02,-8.56539374496E+00
5.11891117479E+09,-5.13767634618E+00,-5.24109863173E+00,+1.71827763869E+02,-5.39645927558E+01
5.15759312321E+09,-5.45065532927E+00,-3.54043893650E+00,+1.44533635519E+02,+1.05888165655E+02
5.19627507163E+09,+5.14633743474E+00,+1.01893713699E+01,-1.71374382075E+02,+1.43750925610E+02
5.23495702006E+09,-2.46723809767E+00,+2.51675341249E+00,+1.62706976103E+02,+1.55243134075E+02
5.27363896848E+09,+1.08609861360E+01,+9.88546331468E+00,-9.19531841830E+01,-6.06793982716E+01
5.31232091691E+09,+2.21331749852E+00,-6.03170566151E+00,-1.26497265745E+02,-1.02277290298E+02
5.35100286533E+09,+7.50908421936E+00,+7.95150901215E-02,-3.02836983827E+01,-1.39343054949E+02
5.38968481375E+09,-1.37466755385E+01,-1.67682057638E+01,+8.08983118810E+00,-1.07723898317E+01
5.42836676218E+09,-1.15381900179E+01,-1.32486456669E+01,-9.40432637621E+01,-3.61248282360E+01
5.46704871060E+09,+1.28450425899E+01,+3.28492908702E+00,-8.90811608956E+01,-5.79110781190E+01
5.50573065903E+09,+2.74611515836E+00,-4.69859079997E+00,-5.69157609417E+01,-1.05585527106E+02
5.54441260745E+09,+6.57931234703E+00,-7.85322222819E+00,-7.60848098288E+01,-6.44674948197E+01
5.58309455587E+09,-7.42829197205E+00,+6.70683484666E+00,+4.39101591837E+01,+1.52209432340E+02
5.62177650430E+09,+3.89101021114E+00,-1.38779114490E+00,+7.91922365298E+00,-9.52565748112E+00
5.66045845272E+09,-7.19168679097E+00,-5.99966676801E+00,+6.59892797054E+01,-1.25652528884E+01
5.69914040115E+09,-1.49378290922E+00,-2.13237558969E+00,+1.84553504262E+01,+1.18915686378E+02
5.73782234957E+09,-4.96197562492E+00,+1.64038586085E+00,-7.43834256709E+01,-3.29618946934E+01
5.77650429799E+09,+7.36038328569E+00,+6.71830705512E+00,+1.40393744454E+02,+6.90071590224E+01
5.81518624642E+09,-6.84538918229E+00,-7.49678995491E+00,-9.88953589916E+01,-1.14301921296E+02
5.85386819484E+09,-4.73065210513E+00,+1.48912780983E+00,-8.84718869649E+01,-1.48190961666E+01
5.89255014327E+09,-1.57110520965E+00,-7.57528985020E-01,-3.35322439889E+01,-4.39078511890E+01
5.93123209169E+09,-7.44124975659E-02,-7.14609380447E+00,+3.31419791231E+01,-2.48678416998E+01
