! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:25:39
! Stimulus(Гц),    S12(дБ),           S12(дБ),           S12(°),            S12(°)
4.50000000000E+09,-1.34408131426E+01,-9.90203850955E+00,-1.22344960400E+02,-9.74429167534E+01
4.53868194842E+09,-2.35582494583E+01,-2.11542851955E+01,-7.67352200686E+01,-7.85388146650E+01
4.57736389685E+09,+1.67845202558E+01,-4.63488958628E+00,+6.02854020204E+01,+8.12386684171E+01
4.61604584527E+09,-1.10478500901E+01,-9.87374614828E+00,-4.85924130459E+00,-1.24398270056E+02
4.65472779370E+09,-3.68931311552E+00,-7.91280789665E+00,+1.60381770384E+01,-1.46419687209E+02
4.69340974212E+09,-7.21236237225E+00,+2.14350479285E+00,-1.75944346772E+02,+4.30989432393E+01
4.73209169054E+09,-1.81874416231E-01,-2.69570727631E-01,+4.21565144043E+01,+8.42140707517E+00
4.77077363897E+09,+1.31220895798E+01,+8.23070250475E+00,+3.31263841190E+00,-9.68758661090E+01
4.80945558739E+09,-7.46696162809E+00,-1.18617365021E+01,+2.56385634613E+00,+1.17192104551E+02
4.84813753582E+09,+3.71523857361E+00,-5.55212288924E-01,-1.29101744213E+02,+2.38097813133E+00
4.88681948424E+09,-3.54069415088E+00,-3.26011360564E-01,+1.75575824315E+02,+5.48043130772E+00
4.92550143266E+09,-3.91496153430E+00,+2.29640728305E+01,-9.96845538742E-01,+9.53922058679E+01
4.96418338109E+09,-2.21888992927E+00,+1.29908526062E+01,-1.51394251830E+02,-1.53967570743E+02
5.00286532951E+09,-1.34122137035E+01,-1.30317665355E+01,+2.06450835310E+01,+1.07938498313E+01
5.04154727794E+09,+3.60303080612E+00,+1.50435821267E+01,-3.45985762186E+00,+6.81959304861E+01
5.08022922636E+09,+4.97131633030E+00,-1.56698187926E+00,+1.65772011526E+02,-9.93033169296E+00
5.11891117479E+09,-1.26880178030E+00,-1.37222406586E+00,-1.16435672947E+02,+1.77719704279E+01
5.15759312321E+09,+1.09341379888E+00,+3.00363019166E+00,-1.53537771640E+02,+1.67816758496E+02
5.19627507163E+09,-2.05696077758E+00,+2.98607315758E+00,+1.72627226641E+01,-2.76119696516E+01
5.23495702006E+09,-7.05688750371E+00,-2.07289599356E+00,+1.74667516747E+02,+1.67203674719E+02
5.27363896848E+09,-3.55854497927E+00,-4.53406780057E+00,-1.36798736279E+02,-1.05524950368E+02
5.31232091691E+09,+1.07669232297E+00,-7.16833083706E+00,-1.19932909836E+01,+1.22266844640E+01
5.35100286533E+09,+1.24024954943E+01,+4.97292636503E+00,+1.26038599846E+02,+1.69792432801E+01
5.38968481375E+09,+1.18859497900E+00,-1.83293524626E+00,-1.36185680484E+02,-1.55047901504E+02
5.42836676218E+09,-3.21315978877E+00,-4.92361543782E+00,-3.71134554598E+01,+2.08049800663E+01
5.46704871060E+09,+1.26136718820E+01,+3.05355837906E+00,-1.21230755496E+02,-9.00606727196E+01
5.50573065903E+09,+9.26237395172E+00,+1.81766799339E+00,-2.74477775944E+01,-7.61175437584E+01
5.54441260745E+09,+8.16185185753E+00,-6.27068271769E+00,-8.28423438386E+01,-7.12250288295E+01
5.58309455587E+09,+2.94543399052E+00,+1.70805608092E+01,+3.14728363487E+01,+1.39772109505E+02
5.62177650430E+09,-9.88539183718E+00,-1.51641931932E+01,-4.37167120379E+01,-6.11615931720E+01
5.66045845272E+09,-5.86208827562E+00,-4.67006825266E+00,+1.14849320713E+02,+3.62947881197E+01
5.69914040115E+09,+4.25547331336E+00,+3.61688063289E+00,+1.93158565823E+01,+1.19776192534E+02
5.73782234957E+09,-2.10022202727E+00,+4.50213945850E+00,+2.86638260711E+01,+7.00853570486E+01
5.77650429799E+09,-2.04544832174E+01,-2.10965594480E+01,-1.42749082358E+02,+1.45864332211E+02
5.81518624642E+09,-6.11780753683E+00,-6.76920830945E+00,-3.34908049589E+01,-4.88973672638E+01
5.85386819484E+09,-1.14392697666E+00,+5.07585293830E+00,-4.64668784918E+01,+2.71859123065E+01
5.89255014327E+09,+1.56728353388E+00,+2.38085975851E+00,+2.88041283578E+01,+1.84285211578E+01
5.93123209169E+09,+5.64102427041E+00,-1.43065703649E+00,+6.01132732399E+01,+2.10345241696E+00
5.96991404011E+09,-9.06427087789E+00,-9.16146059525E+00,-9.84968643822E+01,-6.92844902937E+01
6.00859598854E+09,-1.60582354140E+00,-7.87920693433E+00,+2.56026846176E+01,-1.03106828688E+01
6.04727793696E+09,+5.40668466232E+00,-5.88430288379E+00,-5.35096990852E+00,-3.13543448546E+01
6.08595988539E+09,+7.75826653028E-01,-8.61351829911E-01,+1.79518190867E+01,-5.44235808703E+00
6.12464183381E+09,+3.08237309854E+00,+2.89188920137E+00,+3.38727875526E+01,+5.37193564841E+01
6.16332378223E+09,-1.16909912593E-01,+1.04674042429E-01,+4.89299031538E+01,+2.70937054129E+01
6.20200573066E+09,+2.94432237670E+00,+1.41308828072E+00,+6.15663277343E+01,-4.10632828997E+00
6.24068767908E+09,+2.12303618052E+00,-5.51621476404E-01,-3.33070437673E+01,-2.69416634256E+01
6.27936962751E+09,+2.70433502706E+00,+1.76080692961E+00,-1.39551617367E+01,-1.92152244194E+01
6.31805157593E+09,+3.08270141764E-01,-4.50910618402E-02,+2.28468361095E+00,-1.99041771912E+01
6.35673352436E+09,-4.20275549985E-01,+1.75573075543E-01,-1.57281553141E+01,-1.16478023336E+01
6.39541547278E+09,+1.13487702903E+00,+2.57493698539E-01,-8.30388346285E+00,+1.39660308141E+01
6.43409742120E+09,-3.62423470453E+00,-3.23608028453E+00,+3.42231535406E+01,+3.51906338021E+01
