! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:22:52
! Stimulus(Гц),    S12(дБ),           S12(дБ),           S12(°),            S12(°)
4.50000000000E+09,-3.05765757656E+00,+4.81117056503E-01,+7.52484456430E+01,+1.00150489290E+02
4.53868194842E+09,+2.25058332747E+00,+4.65454759026E+00,-3.79139387728E+01,-3.97175333692E+01
4.57736389685E+09,+1.99400397503E+01,-1.47937009175E+00,-1.74094201918E+02,-1.53140935521E+02
4.61604584527E+09,+7.08030623756E+00,+8.25441017939E+00,+3.11476136376E+01,-8.83914151142E+01
4.65472779370E+09,+9.15857790562E+00,+4.93508312448E+00,-9.54564346807E+00,-1.72003507715E+02
4.69340974212E+09,+1.16364827070E+00,+1.05195154358E+01,+1.53964338800E+02,+1.30076288111E+01
4.73209169054E+09,+1.45282644545E+00,+1.36513013405E+00,+2.79719386936E+01,-5.76316863556E+00
4.77077363897E+09,+1.49171358919E+01,+1.00257488169E+01,+1.42607834394E+02,+4.24193298734E+01
4.80945558739E+09,-3.45938428841E+00,-7.85415916239E+00,+2.33138973636E+01,+1.37942145568E+02
4.84813753582E+09,+5.80278313223E+00,+1.53233226970E+00,+3.46936728868E+01,+1.66176395231E+02
4.88681948424E+09,-1.02333285072E+01,-7.01864571693E+00,+1.78765681594E+02,+8.67028858661E+00
4.92550143266E+09,-1.04976451656E+01,+1.63813891991E+01,-6.15129621100E+01,+3.48760892967E+01
4.96418338109E+09,+3.62220454751E+00,+1.88319470829E+01,+1.75461079191E+02,+1.72887760278E+02
5.00286532951E+09,-6.37965910311E+00,-5.99921193516E+00,-1.68000943290E+02,-1.77852176990E+02
5.04154727794E+09,-8.30573672084E+00,+3.13481459971E+00,-1.48400653350E+02,-7.67448652420E+01
5.08022922636E+09,+2.39097385450E+00,-4.14732435506E+00,+1.38010726431E+02,-3.76916167880E+01
5.11891117479E+09,-7.82457274471E+00,-7.92799503026E+00,+1.59475076337E+02,-6.63172802878E+01
5.15759312321E+09,+4.75923384235E+00,+6.66945023512E+00,-1.56717770811E+02,+1.64636759325E+02
5.19627507163E+09,+2.86298143282E+00,+7.90601536799E+00,-1.34656277574E+02,-1.79530969890E+02
5.23495702006E+09,-1.48987936660E-01,+4.83500357350E+00,+1.60372421794E+02,+1.52908579766E+02
5.27363896848E+09,+6.71451399810E+00,+5.73899117680E+00,-9.27347760254E+01,-6.14609901141E+01
5.31232091691E+09,-2.34428817003E+00,-1.05893113301E+01,-1.84160903010E+01,+5.80388514661E+00
5.35100286533E+09,-6.48339905877E+00,-1.39129681880E+01,+1.19369437849E+02,+1.03100812830E+01
5.38968481375E+09,-7.19122624032E+00,-1.02127564656E+01,+2.47789621824E+01,+5.91674116259E+00
5.42836676218E+09,+2.37295269063E-01,-1.47316037999E+00,-1.69354400461E+02,-1.11435964935E+02
5.46704871060E+09,+1.29848517932E+01,+3.42473829030E+00,-1.03479748594E+02,-7.23096658176E+01
5.50573065903E+09,+7.79500911042E+00,+3.50303152094E-01,+1.87869362219E+01,-2.98828299421E+01
5.54441260745E+09,+1.80146618417E+01,+3.58212726643E+00,-4.13033464703E+01,-2.96860314612E+01
5.58309455587E+09,-1.84117587764E+01,-4.27663195768E+00,-8.24029475577E+01,+2.58963255987E+01
5.62177650430E+09,+3.21205736839E+00,-2.06674398765E+00,-1.16244670839E+01,-2.90693482180E+01
5.66045845272E+09,-5.32773732123E-01,+6.59246290835E-01,+1.07184699638E+02,+2.86301670446E+01
5.69914040115E+09,-1.62344415596E+00,-2.26203683643E+00,-4.15891926765E+01,+5.88711432756E+01
5.73782234957E+09,-7.74038568492E+00,-1.13802419915E+00,-4.07261266693E+01,+6.95404308243E-01
5.77650429799E+09,+4.85829288936E+00,+4.21621665880E+00,+1.14698028784E+02,+4.33114433525E+01
5.81518624642E+09,-2.39953664031E+00,-3.05093741293E+00,-1.83652612171E+01,-3.37718235220E+01
5.85386819484E+09,-5.47717290981E-01,+5.67206262398E+00,+4.19626634728E+00,+7.78490571456E+01
5.89255014327E+09,-3.67690868557E+00,-2.86333246094E+00,-2.28416048361E+01,-3.32172120362E+01
