! Planar, C4420, 00000001, 24.1.6/3
! Date: 26.09.2024 10:25:23
! Stimulus(Гц),    S12(дБ),           S12(дБ),           S12(°),            S12(°)
4.50000000000E+09,-2.99740400402E-01,+3.23903423266E+00,+9.20315216569E+00,+3.41051958122E+01
4.53868194842E+09,-2.20664452728E+00,+1.97319735502E-01,+3.98029076727E+01,+3.79993130763E+01
4.57736389685E+09,+1.11585837836E+01,-1.02608260584E+01,+1.68611551360E+02,-1.70435182243E+02
4.61604584527E+09,-1.80401868864E+00,-6.29914746807E-01,-2.68799953623E+01,-1.46419024114E+02
4.65472779370E+09,-1.08839811168E+01,-1.51074758980E+01,-1.76321980404E+02,+2.12201553485E+01
4.69340974212E+09,-1.62398961606E+00,+7.73187754905E+00,+1.78724425246E+02,+3.77677152573E+01
4.73209169054E+09,-1.61463654741E+01,-1.62340617855E+01,-6.99522702317E+01,-1.03687377561E+02
4.77077363897E+09,+1.43219257377E+01,+9.43053866266E+00,+3.55798018152E+01,-6.46087027057E+01
4.80945558739E+09,-2.34917678082E+01,-2.78865426822E+01,-9.29861969865E+01,+2.16420512182E+01
4.84813753582E+09,-8.31283455783E+00,-1.25832854204E+01,-4.59272542734E+00,+1.26889996917E+02
4.88681948424E+09,-1.01019048825E+01,-6.88722209222E+00,+1.39605656062E+02,-3.04897369459E+01
4.92550143266E+09,-8.55841135889E+00,+1.83206230059E+01,+6.57361779585E+01,+1.62125229365E+02
4.96418338109E+09,+1.01667081398E-03,+1.52107592063E+01,-1.49386978714E+02,-1.51960297627E+02
5.00286532951E+09,-4.67692104256E+00,-4.29647387460E+00,+3.65791144240E+01,+2.67278807243E+01
5.04154727794E+09,-3.16228534129E-01,+1.11243227864E+01,-2.42243788947E+00,+6.92333502185E+01
5.08022922636E+09,+6.17168368590E-01,-5.92112984097E+00,+3.47081547745E+00,-1.72231527742E+02
5.11891117479E+09,+5.06199184434E+00,+4.95856955878E+00,+1.52666764423E+00,+1.35734311019E+02
5.15759312321E+09,+7.68336382732E-01,+2.67855277551E+00,-1.58258535047E+02,+1.63095995089E+02
5.19627507163E+09,-5.29746445876E+00,-2.54430523597E-01,-2.91968796099E+01,-7.40715719256E+01
5.23495702006E+09,+3.56255410416E-01,+5.34024692057E+00,-1.71006001455E+02,-1.78469843483E+02
5.27363896848E+09,+5.36991670729E+00,+4.39439388599E+00,+1.55519729098E+02,-1.73206484990E+02
5.31232091691E+09,+8.64097577847E+00,+3.95952618444E-01,+2.70240093868E+00,+2.69223763863E+01
5.35100286533E+09,+6.36136980214E+00,-1.06819932710E+00,-2.84640974449E+01,-1.37523454011E+02
5.38968481375E+09,+4.07980952719E+00,+1.05827930193E+00,+4.23175026995E+01,+2.34552816797E+01
5.42836676218E+09,+5.26488633772E+00,+3.55443068867E+00,-3.17463519852E+01,+2.61720835410E+01
5.46704871060E+09,+1.59079304838E+01,+6.34781698088E+00,+6.59488269846E+01,+9.71189097611E+01
5.50573065903E+09,+4.65935961654E+00,-2.78534634179E+00,-3.05908223888E+01,-7.92605885528E+01
5.54441260745E+09,+1.21812002712E+01,-2.25133430406E+00,-2.35208986954E+01,-1.19035836862E+01
5.58309455587E+09,+3.17219649946E+00,+1.73073233182E+01,+1.28123716407E+01,+1.21111644797E+02
5.62177650430E+09,+7.02781001335E-01,-4.57602035471E+00,-5.78106794968E+01,-7.52555606309E+01
5.66045845272E+09,-1.89690017201E+00,-7.04880149049E-01,+9.79809655871E+01,+1.94264329933E+01
5.69914040115E+09,+2.81802594669E+00,+2.17943326621E+00,+2.98654839869E+01,+1.30325819939E+02
5.73782234957E+09,-1.02618792099E+01,-3.65951772411E+00,-9.80325795001E+01,-5.66110485225E+01
5.77650429799E+09,+1.54295708231E-01,-4.87780522334E-01,+5.36637620931E+00,-6.60202092219E+01
5.81518624642E+09,-2.53101217129E+00,-3.18241294391E+00,+2.03087407243E-01,-1.52034748976E+01
5.85386819484E+09,-2.54188251480E+00,+3.67789740016E+00,-3.08686581559E+01,+4.27841326424E+01
5.89255014327E+09,-3.49905021371E+00,-2.68547398908E+00,+2.41689424515E+01,+1.37933352515E+01
5.93123209169E+09,+1.30903942794E+00,-5.76264187896E+00,+3.85202740607E+01,-1.94895467622E+01
